Lead Origin,Lead Source,Converted,Last Activity,Specialization,What is your current occupation,Tags,A free copy of Mastering The Interview,Engagement Score,Lead Quality Score
-1.108763318511271,0.5143151722647381,1,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,0.0,1
-1.108763318511271,0.5143151722647381,0,1.8968252589316061,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,0.0,1
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,0.0,2
0.4695717705419017,-1.0248324478046293,0,-1.7556794076042879,1.360403873726809,0.5376943916253019,-2.301355230319729,1,28.5,0
0.4695717705419017,-1.0248324478046293,0,-0.7816781631947162,-1.4768020661312418,0.5376943916253019,0.026652594218781116,0,58.4,2
0.4695717705419017,2.361292316347979,0,-1.5121790965018949,0.269170819935251,0.5376943916253019,0.026652594218781116,1,16.650000000000002,2
-1.108763318511271,0.8221446962786115,0,0.6793237034196414,-0.822062233856307,0.5376943916253019,1.6895153260320026,0,134.4,2
0.4695717705419017,-1.0248324478046293,0,0.6793237034196414,1.1421572629684973,-1.4584069256176837,0.026652594218781116,1,31.173333333333332,2
0.4695717705419017,-1.0248324478046293,1,-0.7816781631947162,0.4874174306935626,0.5376943916253019,-0.6384924985065075,1,71.4,2
0.4695717705419017,-0.4091733997768824,1,-0.7816781631947162,-1.6950486768895534,1.5357450502467946,0.8580839601253918,0,178.5,1
2.0479068595950745,3.2847808883895993,1,0.19232308121485556,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,156.22115370536974,3
-1.108763318511271,2.361292316347979,0,-0.7816781631947162,1.1421572629684973,0.5376943916253019,1.024370233306714,0,138.66666666666666,2
2.0479068595950745,2.0534627923341056,1,0.19232308121485556,-0.38556901233968377,1.5357450502467946,0.8580839601253918,0,100.48897204588108,1
-1.108763318511271,-0.4091733997768824,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,26.2,2
2.0479068595950745,3.2847808883895993,1,0.19232308121485556,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,49.31799195443242,3
-1.108763318511271,0.5143151722647381,1,-1.268678785399502,1.1421572629684973,1.5357450502467946,0.8580839601253918,0,0.0,3
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,0.0,2
0.4695717705419017,-0.4091733997768824,1,0.6793237034196414,0.050924209176939385,0.5376943916253019,0.8580839601253918,0,170.4,3
-1.108763318511271,2.361292316347979,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,50.25,2
-1.108763318511271,2.361292316347979,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,20.0,2
0.4695717705419017,-1.0248324478046293,0,-0.7816781631947162,2.015143706001744,-1.4584069256176837,0.026652594218781116,1,29.1,2
2.0479068595950745,2.0534627923341056,1,0.19232308121485556,-0.1673224015813722,0.5376943916253019,-1.9687826839570846,0,143.53531184425853,4
0.4695717705419017,0.8221446962786115,0,-1.7556794076042879,1.5786504844851206,0.5376943916253019,-0.9710650448691518,1,72.33333333333333,2
-1.108763318511271,0.8221446962786115,0,0.6793237034196414,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,32.1,2
-1.108763318511271,0.5143151722647381,1,-0.7816781631947162,-1.4768020661312418,0.5376943916253019,0.8580839601253918,1,173.70000000000002,3
0.4695717705419017,-0.4091733997768824,0,-0.7816781631947162,-0.822062233856307,-1.4584069256176837,0.026652594218781116,0,26.933333333333334,2
0.4695717705419017,-0.4091733997768824,0,-0.7816781631947162,-0.6038156230979954,-1.4584069256176837,0.026652594218781116,0,565.65,2
0.4695717705419017,-1.0248324478046293,0,1.4098246367268201,-0.822062233856307,0.5376943916253019,1.3569427796693583,1,80.4,2
0.4695717705419017,-1.0248324478046293,0,1.4098246367268201,0.4874174306935626,0.5376943916253019,-2.1350689571384067,0,21.466666666666665,2
0.4695717705419017,-0.4091733997768824,0,-0.29467754098993026,-0.6038156230979954,0.5376943916253019,-1.8024964107757624,0,34.06666666666667,2
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,1.5232290528506804,0,0.0,2
-1.108763318511271,-0.4091733997768824,1,0.4358233923172485,-0.1673224015813722,1.5357450502467946,0.8580839601253918,0,462.5,3
0.4695717705419017,-1.0248324478046293,1,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.8580839601253918,1,651.25,4
-1.108763318511271,2.361292316347979,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,666.8083333333333,2
-1.108763318511271,0.5143151722647381,1,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,0.0,3
0.4695717705419017,-0.4091733997768824,0,1.4098246367268201,-0.822062233856307,-1.4584069256176837,0.026652594218781116,0,647.1999999999999,2
0.4695717705419017,-1.0248324478046293,0,0.6793237034196414,-0.6038156230979954,0.5376943916253019,1.6895153260320026,1,42.53333333333333,2
-1.108763318511271,-0.4091733997768824,1,0.6793237034196414,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,498.3333333333333,3
0.4695717705419017,0.8221446962786115,0,-0.7816781631947162,2.015143706001744,0.5376943916253019,0.026652594218781116,1,891.0,2
-1.108763318511271,-0.4091733997768824,0,0.6793237034196414,0.9239106522101858,-1.4584069256176837,-0.9710650448691518,0,56.25000000000001,2
-1.108763318511271,-0.4091733997768824,1,0.4358233923172485,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,24.75,3
0.4695717705419017,-0.4091733997768824,0,0.4358233923172485,-1.0403088446146185,-1.4584069256176837,0.026652594218781116,1,119.4,2
-1.108763318511271,0.8221446962786115,0,-1.7556794076042879,0.9239106522101858,-1.4584069256176837,-0.9710650448691518,0,85.5,2
0.4695717705419017,0.8221446962786115,1,-0.7816781631947162,1.1421572629684973,0.5376943916253019,0.8580839601253918,1,537.0,3
0.4695717705419017,-0.4091733997768824,1,-0.7816781631947162,-0.1673224015813722,0.5376943916253019,0.8580839601253918,0,317.3333333333333,3
2.0479068595950745,2.0534627923341056,1,-1.268678785399502,-1.4768020661312418,1.5357450502467946,-1.9687826839570846,0,0.0,4
-1.108763318511271,-1.0248324478046293,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,-1.6362101375944402,0,652.5,2
-1.108763318511271,-0.4091733997768824,1,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,302.9166666666667,4
0.4695717705419017,-0.4091733997768824,0,1.4098246367268201,-0.38556901233968377,0.5376943916253019,0.026652594218781116,0,347.73333333333335,2
-1.108763318511271,0.8221446962786115,0,-0.7816781631947162,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,110.656,2
-1.108763318511271,-0.4091733997768824,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,-2.301355230319729,0,51.13333333333333,0
-1.108763318511271,2.361292316347979,0,0.6793237034196414,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,152.62499999999997,2
-1.108763318511271,0.8221446962786115,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,1.6895153260320026,0,40.949999999999996,2
2.0479068595950745,2.0534627923341056,1,0.19232308121485556,0.4874174306935626,1.5357450502467946,-1.9687826839570846,0,158.35921694038848,1
0.4695717705419017,-0.4091733997768824,0,-0.7816781631947162,-0.822062233856307,-1.4584069256176837,0.026652594218781116,0,147.73333333333332,2
-1.108763318511271,0.8221446962786115,1,0.4358233923172485,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,90.525,3
-1.108763318511271,-0.4091733997768824,0,-1.7556794076042879,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,1.3,2
0.4695717705419017,-0.4091733997768824,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.026652594218781116,1,436.8,2
-1.108763318511271,2.361292316347979,0,0.4358233923172485,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,226.13333333333333,2
0.4695717705419017,-1.0248324478046293,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,-2.301355230319729,1,2.1166666666666667,2
0.4695717705419017,0.8221446962786115,0,0.6793237034196414,2.015143706001744,0.5376943916253019,1.6895153260320026,1,41.66666666666667,2
0.4695717705419017,-0.4091733997768824,0,1.6533249478292131,0.269170819935251,-1.4584069256176837,0.026652594218781116,0,86.13333333333334,2
-1.108763318511271,-0.4091733997768824,1,0.4358233923172485,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,5.333333333333333,3
2.0479068595950745,2.0534627923341056,1,-0.7816781631947162,0.4874174306935626,-3.4545082428606695,-1.9687826839570846,0,0.0,4
-1.108763318511271,-0.4091733997768824,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,4.383333333333334,2
-1.108763318511271,-0.4091733997768824,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,81.2,2
2.0479068595950745,2.0534627923341056,1,0.19232308121485556,0.4874174306935626,1.5357450502467946,-1.9687826839570846,0,140.54202331523229,4
2.0479068595950745,3.2847808883895993,1,0.19232308121485556,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,126.71588106211104,3
0.4695717705419017,-0.4091733997768824,1,1.4098246367268201,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,454.5833333333333,4
0.4695717705419017,-1.0248324478046293,0,0.4358233923172485,2.015143706001744,-1.4584069256176837,0.026652594218781116,1,77.6,2
2.0479068595950745,2.0534627923341056,1,-0.7816781631947162,-0.38556901233968377,0.5376943916253019,-1.9687826839570846,0,0.0,4
-1.108763318511271,-0.4091733997768824,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,29.316666666666666,2
0.4695717705419017,2.361292316347979,0,-0.7816781631947162,1.7968970952434322,-1.4584069256176837,0.026652594218781116,1,16.741666666666667,2
0.4695717705419017,-0.4091733997768824,0,-0.7816781631947162,-1.4768020661312418,0.5376943916253019,-0.9710650448691518,0,160.83333333333334,2
-1.108763318511271,2.361292316347979,0,0.6793237034196414,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,43.2,2
0.4695717705419017,-0.4091733997768824,1,-0.7816781631947162,1.1421572629684973,0.5376943916253019,0.8580839601253918,0,667.9166666666666,4
0.4695717705419017,4.20826946043122,0,0.6793237034196414,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,43.28333333333333,2
-1.108763318511271,-0.4091733997768824,0,1.4098246367268201,-0.822062233856307,0.5376943916253019,1.6895153260320026,0,4.866666666666666,2
-1.108763318511271,-0.4091733997768824,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,5.133333333333334,2
0.4695717705419017,-1.0248324478046293,0,1.4098246367268201,-0.38556901233968377,-1.4584069256176837,0.026652594218781116,1,107.7,2
0.4695717705419017,-0.4091733997768824,0,0.4358233923172485,0.4874174306935626,-1.4584069256176837,0.026652594218781116,0,60.12,2
0.4695717705419017,-0.4091733997768824,0,-0.7816781631947162,-0.1673224015813722,0.5376943916253019,-0.9710650448691518,0,48.333333333333336,3
0.4695717705419017,-1.0248324478046293,0,-0.7816781631947162,-0.38556901233968377,0.5376943916253019,-0.3059199521438632,1,46.8,2
0.4695717705419017,0.8221446962786115,1,1.4098246367268201,-0.822062233856307,0.5376943916253019,0.8580839601253918,1,255.83333333333331,1
0.4695717705419017,-1.0248324478046293,1,-1.7556794076042879,0.050924209176939385,-1.4584069256176837,-0.6384924985065075,1,30.133333333333333,3
0.4695717705419017,-1.0248324478046293,0,-1.5121790965018949,-0.822062233856307,0.5376943916253019,1.1906565064880361,1,7.8,2
0.4695717705419017,-1.0248324478046293,0,1.4098246367268201,-0.822062233856307,0.5376943916253019,0.026652594218781116,1,36.75,3
0.4695717705419017,0.8221446962786115,1,-0.7816781631947162,1.1421572629684973,0.5376943916253019,0.8580839601253918,1,676.2666666666667,3
0.4695717705419017,-0.4091733997768824,0,-1.5121790965018949,-0.822062233856307,0.5376943916253019,1.6895153260320026,0,3.7333333333333334,2
-1.108763318511271,2.361292316347979,0,-1.268678785399502,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,23.2,2
0.4695717705419017,-1.0248324478046293,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,153.2,2
0.4695717705419017,-1.0248324478046293,0,-0.7816781631947162,-1.0403088446146185,-1.4584069256176837,0.026652594218781116,1,22.2,2
-1.108763318511271,0.8221446962786115,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,1.6895153260320026,0,128.0335,2
0.4695717705419017,-1.0248324478046293,1,-0.7816781631947162,2.015143706001744,0.5376943916253019,0.8580839601253918,1,151.5,3
-1.108763318511271,0.5143151722647381,1,-0.05117722988753736,1.1421572629684973,0.5376943916253019,0.8580839601253918,1,1007.3249999999999,4
0.4695717705419017,-1.0248324478046293,0,-1.268678785399502,-1.4768020661312418,0.5376943916253019,0.026652594218781116,1,3.1333333333333333,2
0.4695717705419017,-1.0248324478046293,1,-0.7816781631947162,1.1421572629684973,0.5376943916253019,0.8580839601253918,1,114.6,3
0.4695717705419017,-0.4091733997768824,1,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,551.4,4
-1.108763318511271,0.8221446962786115,0,-1.268678785399502,0.7056640414518741,0.5376943916253019,-0.9710650448691518,0,161.66666666666666,2
-1.108763318511271,0.8221446962786115,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,19.55,2
-1.108763318511271,-0.4091733997768824,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,23.4,3
0.4695717705419017,2.361292316347979,0,-1.268678785399502,0.4874174306935626,-1.4584069256176837,0.026652594218781116,1,1183.2,2
0.4695717705419017,-1.0248324478046293,0,0.6793237034196414,1.1421572629684973,0.5376943916253019,0.026652594218781116,1,28.575,2
-1.108763318511271,2.361292316347979,0,-0.7816781631947162,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,129.6,2
0.4695717705419017,-0.4091733997768824,0,1.4098246367268201,-0.1673224015813722,0.5376943916253019,0.026652594218781116,0,27.083333333333332,3
-1.108763318511271,0.8221446962786115,0,-0.7816781631947162,-1.4768020661312418,-1.4584069256176837,-0.9710650448691518,1,1089.4333333333334,2
-1.108763318511271,-0.4091733997768824,0,-0.29467754098993026,-1.6950486768895534,-1.4584069256176837,-0.9710650448691518,0,502.25,2
2.0479068595950745,2.0534627923341056,1,-0.7816781631947162,-0.822062233856307,1.5357450502467946,0.8580839601253918,0,0.0,1
-1.108763318511271,-0.4091733997768824,0,-1.5121790965018949,-0.822062233856307,0.5376943916253019,1.8558015992133248,0,4.166666666666667,2
0.4695717705419017,-1.0248324478046293,0,-1.268678785399502,-1.4768020661312418,-1.4584069256176837,0.026652594218781116,1,25.533333333333335,2
2.0479068595950745,3.2847808883895993,1,0.19232308121485556,-0.822062233856307,0.5376943916253019,-1.9687826839570846,0,176.74656076154972,1
2.0479068595950745,2.0534627923341056,1,-0.7816781631947162,-1.6950486768895534,1.5357450502467946,0.8580839601253918,0,0.0,3
2.0479068595950745,3.2847808883895993,1,0.19232308121485556,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,65.2821974425724,3
2.0479068595950745,3.2847808883895993,1,0.19232308121485556,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,151.08980194132477,3
-1.108763318511271,0.5143151722647381,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,0.0,2
-1.108763318511271,2.361292316347979,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,-2.301355230319729,0,241.06666666666666,2
-1.108763318511271,-0.4091733997768824,0,-1.7556794076042879,0.9239106522101858,-1.4584069256176837,-0.9710650448691518,0,2.7333333333333334,2
-1.108763318511271,-0.4091733997768824,0,-1.7556794076042879,-0.822062233856307,0.5376943916253019,1.024370233306714,0,119.53333333333333,2
-1.108763318511271,0.8221446962786115,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,767.0833333333334,2
-1.108763318511271,0.8221446962786115,1,-1.268678785399502,-1.6950486768895534,0.5376943916253019,0.8580839601253918,0,312.212,3
2.0479068595950745,2.0534627923341056,1,1.4098246367268201,1.360403873726809,0.5376943916253019,-1.9687826839570846,0,0.0,4
0.4695717705419017,0.8221446962786115,1,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.8580839601253918,1,1693.1999999999998,3
-1.108763318511271,0.8221446962786115,1,-1.7556794076042879,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,231.0,1
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,0.0,2
-1.108763318511271,-0.4091733997768824,0,0.6793237034196414,0.7056640414518741,-1.4584069256176837,0.026652594218781116,0,23.256,2
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,0.0,2
0.4695717705419017,-0.4091733997768824,0,-0.7816781631947162,0.269170819935251,-1.4584069256176837,0.026652594218781116,0,28.8,2
0.4695717705419017,-0.4091733997768824,0,0.4358233923172485,-0.822062233856307,-1.4584069256176837,0.026652594218781116,0,128.75,2
2.0479068595950745,2.0534627923341056,1,-1.9991797187066809,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,111.89197596598108,3
-1.108763318511271,0.8221446962786115,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,1.6895153260320026,0,91.2,2
-1.108763318511271,-0.4091733997768824,0,-0.7816781631947162,-0.822062233856307,0.5376943916253019,0.026652594218781116,0,2.6,2
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,0.0,2
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,0.9239106522101858,-1.4584069256176837,0.026652594218781116,0,0.0,2
-1.108763318511271,0.8221446962786115,1,-0.7816781631947162,0.269170819935251,-0.460356266996191,0.8580839601253918,0,171.73166666666665,1
-1.108763318511271,0.8221446962786115,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,1.6895153260320026,0,14.933333333333334,0
-1.108763318511271,0.5143151722647381,0,0.4358233923172485,-0.822062233856307,0.5376943916253019,-0.9710650448691518,0,0.0,2
-1.108763318511271,2.361292316347979,0,1.4098246367268201,-0.822062233856307,0.5376943916253019,1.8558015992133248,0,20.533333333333335,2
-1.108763318511271,2.361292316347979,1,0.4358233923172485,-0.822062233856307,0.5376943916253019,0.8580839601253918,0,194.85,3
